"node_from","node_to","weight","management"
7,509,0.000386937009100068,"SE"
7,510,0.00676121510638013,"SE"
12,510,0.000493209895223413,"SE"
33,507,0.000288067350927669,"SE"
33,509,9.77371369218876e-05,"SE"
33,510,0.00170782786621404,"SE"
34,508,8.7591076154659e-05,"SE"
34,510,2.34035620739245e-05,"SE"
36,507,3.34422025655005e-05,"SE"
36,509,1.13464615847234e-05,"SE"
36,510,0.000198264486638325,"SE"
40,507,1.57903551342142e-05,"SE"
40,508,0.000350364304618636,"SE"
40,509,5.35744192053695e-06,"SE"
40,510,9.36142482956982e-05,"SE"
44,507,0.00251030120094111,"SE"
44,509,0.000851709336033592,"SE"
44,510,0.014882499977008,"SE"
45,508,0.000532342316284781,"SE"
45,510,0.000142237166052731,"SE"
49,507,0.000141586851036787,"SE"
49,509,4.80383958874813e-05,"SE"
49,510,0.000839407759718094,"SE"
50,507,1.68430454764951e-05,"SE"
50,508,0.000373721924926545,"SE"
50,510,9.98551981820781e-05,"SE"
51,507,4.16005527181778e-05,"SE"
51,508,0.000923053889603393,"SE"
51,509,1.41144732436675e-05,"SE"
51,510,0.000246631848257769,"SE"
53,508,0.000245255013233045,"SE"
53,510,6.55299738069887e-05,"SE"
59,507,3.06562031251536e-05,"SE"
59,510,0.000181747489956268,"SE"
64,507,0.000359548201389405,"SE"
64,508,0.00797783548792549,"SE"
64,510,0.00213160719395147,"SE"
72,510,0.000475919504967074,"SE"
73,507,3.63178168086926e-05,"SE"
73,508,0.000805837900622862,"SE"
73,509,1.2322116417235e-05,"SE"
73,510,0.000215312771080106,"SE"
80,510,0.000947736661409696,"SE"
82,507,1.14105734407371e-05,"SE"
82,509,3.87144456025008e-06,"SE"
82,510,6.76483996843698e-05,"SE"
54,303,0.00124474837266489,"SE"
25,289,2.24931688283963e-07,"SE"
25,192,2.24931688283963e-07,"SE"
25,304,5.90375875359384e-05,"SE"
54,134,2.6572240895722e-06,"SE"
54,235,1.50576031742425e-06,"SE"
54,152,2.83437236221035e-06,"SE"
54,193,3.87229325443894e-05,"SE"
54,221,8.85741363190735e-07,"SE"
54,151,2.43578874877452e-05,"SE"
54,189,2.76351305315509e-05,"SE"
25,241,2.24931688283963e-07,"SE"
25,324,2.24931688283963e-07,"SE"
54,244,0.000186064862955957,"SE"
25,100,4.49863376567926e-07,"SE"
25,176,2.24931688283963e-07,"SE"
25,193,9.83358681719363e-06,"SE"
25,107,4.49863376567926e-07,"SE"
25,164,0.000288644558523535,"SE"
25,201,9.19970605081408e-06,"SE"
25,129,2.25381551660531e-05,"SE"
25,239,2.24931688283963e-07,"SE"
25,291,5.57830586944228e-06,"SE"
54,117,8.85741363190735e-07,"SE"
25,179,0.000451567428013305,"SE"
13,305,2.30913104934017e-06,"SE"
7,179,0.00337969954882738,"SE"
28,218,6.94812491458799e-06,"SE"
28,260,6.94812491458799e-06,"SE"
28,303,0.0097643257274905,"SE"
22,303,1.20107299116788e-05,"SE"
73,259,0.000109261601417718,"SE"
63,259,4.11710382153718e-05,"SE"
71,179,7.48712834011697e-05,"SE"
25,120,4.49863376567926e-07,"SE"
25,214,2.24931688283963e-07,"SE"
49,198,1.17894405869256e-05,"SE"
25,103,8.77233584307455e-07,"SE"
71,251,7.45887463739566e-08,"SE"
71,121,7.45887463739566e-08,"SE"
71,120,7.45887463739566e-08,"SE"
54,199,8.85741363190735e-07,"SE"
54,103,3.45439131644387e-06,"SE"
54,138,0.000269110751456495,"SE"
54,179,0.00177819298077778,"SE"
71,131,3.16243424496891e-06,"SE"
54,111,1.77148272638147e-06,"SE"
25,265,7.01786867445964e-06,"SE"
26,100,4.42945765992534e-05,"SE"
25,290,2.24931688283963e-07,"SE"
28,169,4.30783744704455e-05,"SE"
28,329,1.3896249829176e-05,"SE"
7,294,2.35686205326361e-06,"SE"
7,285,0.000117422234439384,"SE"
7,306,8.18167827061511e-05,"SE"
28,296,5.48901868252451e-05,"SE"
7,259,0.00343101426983127,"SE"
28,271,6.94812491458799e-06,"SE"
28,259,0.0141606768951603,"SE"
49,136,2.09003883068691e-07,"SE"
49,303,0.000293716940567418,"SE"
49,169,1.29582407502588e-06,"SE"
49,151,5.747606784389e-06,"SE"
7,216,1.68347289518829e-06,"SE"
28,129,0.000696202116441716,"SE"
7,141,7.15606594731376e-05,"SE"
25,263,4.49863376567926e-07,"SE"
25,137,4.49863376567926e-07,"SE"
25,262,4.49863376567926e-07,"SE"
25,131,1.90734315399687e-05,"SE"
25,182,4.49863376567926e-07,"SE"
25,180,1.32709696087538e-06,"SE"
25,272,4.49863376567926e-07,"SE"
25,174,4.49863376567926e-07,"SE"
25,177,4.49863376567926e-07,"SE"
7,138,0.000511481878015452,"SE"
7,229,3.36694579037659e-06,"SE"
28,227,1.59806873035524e-05,"SE"
7,159,3.36694579037659e-06,"SE"
54,305,2.63065184867648e-05,"SE"
7,248,0.000332143397141702,"SE"
3,164,1.79468119289244e-05,"SE"
73,103,2.09081579679497e-07,"SE"
73,184,4.23524225504622e-07,"SE"
73,104,7.39827128096682e-07,"SE"
73,133,1.07221322912563e-07,"SE"
74,104,3.64552497902713e-07,"SE"
5,303,0.000366275491918653,"SE"
7,296,1.32994358719875e-05,"SE"
7,158,0.000163412972412243,"SE"
7,307,6.56554429123435e-06,"SE"
7,334,3.36694579037659e-06,"SE"
85,161,1.64716814909154e-07,"SE"
85,275,1.64716814909154e-07,"SE"
85,296,6.50631418891159e-07,"SE"
7,162,3.36694579037659e-06,"SE"
85,307,3.21197789072851e-07,"SE"
85,321,1.64716814909154e-07,"SE"
6,519,2.72853432637247e-06,"SE"
7,511,4.91021794655849e-05,"SE"
28,511,0.000202657302936405,"SE"
7,513,0.00273406014800184,"SE"
7,517,0.023242453155837,"SE"
7,520,0.00016203719223643,"SE"
7,525,0.00169825813806833,"SE"
78,511,1.55947225955266e-05,"SE"
78,513,0.000868330286590574,"SE"
85,513,0.00013375495401087,"SE"
78,514,0.00034008594611986,"SE"
78,516,0.000281034378015678,"SE"
78,517,0.00738174177500298,"SE"
7,519,0.00147799676664663,"SE"
78,519,0.00046940787198854,"SE"
78,520,5.14625845652379e-05,"SE"
7,524,0.000371927844719278,"SE"
78,524,0.000118123301797927,"SE"
15,525,7.83789878524935e-06,"SE"
78,525,0.000539362302183215,"SE"
71,516,1.96028739967591e-05,"SE"
7,526,6.38328333052604e-05,"SE"
507,545,0.00915581525411234,"SE"
507,546,0.00288048120354096,"SE"
508,546,0.0639135589584639,"SE"
508,547,0.0616309318528045,"SE"
508,550,0.0296741523735725,"SE"
510,544,0.087825284042657,"SE"
510,545,0.0542809047208089,"SE"
510,546,0.01707713856385,"SE"
510,548,0.0158573429521464,"SE"
34,496,1.43706552828631e-05,"SE"
34,497,1.81187833410282e-06,"SE"
34,498,4.5858289194224e-05,"SE"
34,499,4.89363346615872e-06,"SE"
34,500,1.32019156591627e-05,"SE"
34,501,1.82043008744696e-05,"SE"
34,503,5.57601652409939e-06,"SE"
40,501,7.28172034978786e-05,"SE"
52,496,1.91608737104841e-05,"SE"
52,499,6.52484462154497e-06,"SE"
52,500,1.7602554212217e-05,"SE"
52,501,2.42724011659595e-05,"SE"
52,503,7.43468869879918e-06,"SE"
52,504,7.69189211749079e-06,"SE"
52,505,4.83167555760751e-07,"SE"
53,499,1.37021737052444e-05,"SE"
53,504,1.61529734467307e-05,"SE"
73,496,0.00013221002860234,"SE"
73,497,1.66692806737459e-05,"SE"
73,498,0.000421896260586861,"SE"
73,499,4.50214278886603e-05,"SE"
73,504,5.30740556106864e-05,"SE"
74,496,6.5146970615646e-05,"SE"
74,497,8.21384844793276e-06,"SE"
74,498,0.000207890911013816,"SE"
74,499,2.21844717132529e-05,"SE"
74,500,5.98486843215377e-05,"SE"
74,501,8.25261639642624e-05,"SE"
74,503,2.52779415759172e-05,"SE"
74,505,1.64276968958655e-06,"SE"
70,186,7.75963085004442e-06,"SE"
70,276,9.52036331260314e-06,"SE"
70,322,4.2543415555388e-06,"SE"
70,318,2.59097182114865e-05,"SE"
70,317,2.11534297582049e-05,"SE"
70,187,2.15608094987218e-07,"SE"
70,190,6.34258030310897e-06,"SE"
70,316,1.74817374313961e-08,"SE"
78,124,0.000232473015100585,"SE"
77,318,0.0001994556911077,"SE"
77,112,0.000558156239228798,"SE"
28,202,0.000290485529295494,"SE"
49,105,8.6543823408952e-06,"SE"
70,188,1.81227344705473e-06,"SE"
78,112,0.000665260465653412,"SE"
28,232,0.00136993962728674,"SE"
79,339,2.01539466652527e-11,"SE"
49,347,2.16557765751565e-09,"SE"
50,353,1.41866017958825e-09,"SE"
347,376,1.20473191947716e-07,"SE"
358,379,8.35029061968444e-06,"SE"
44,441,0.000230353056825962,"SE"
44,466,4.1339151538898e-06,"SE"
44,469,0.00120955203925037,"SE"
44,411,0.000154589199243135,"SE"
44,446,2.70306777698143e-05,"SE"
44,456,0.000892252710308168,"SE"
44,432,1.16967366757347e-06,"SE"
28,469,0.00226795748915289,"SE"
26,403,9.28916934467917e-06,"SE"
28,461,7.11132394283361e-05,"SE"
28,405,2.9142307666027e-06,"SE"
33,400,1.78353563952928e-07,"SE"
5,469,8.50747166956262e-05,"SE"
5,429,6.90953979491515e-06,"SE"
5,422,6.6110381274988e-05,"SE"
5,447,0.000100469494997455,"SE"
49,422,5.30140272998323e-05,"SE"
49,469,6.8221560161139e-05,"SE"
80,469,7.70258231648855e-05,"SE"
28,455,0.00132135061288727,"SE"
77,406,1.88149644655185e-07,"SE"
10,508,0.000455473596004227,"SE"
12,509,2.82258674977255e-05,"SE"
16,510,0.000231426258071233,"SE"
88,179,7.79909202095518e-06,"SE"
59,179,9.08493370113421e-05,"SE"
70,244,1.22411094049972e-05,"SE"
70,128,2.51310022551854e-06,"SE"
70,226,1.74817374313961e-08,"SE"
70,235,9.90631787779111e-08,"SE"
70,185,1.74817374313961e-08,"SE"
70,311,1.74817374313961e-08,"SE"
70,227,1.34026653640703e-07,"SE"
70,206,1.74817374313961e-08,"SE"
70,245,1.74817374313961e-08,"SE"
70,225,1.74817374313961e-08,"SE"
70,288,1.74817374313961e-08,"SE"
70,135,1.74817374313961e-08,"SE"
28,179,0.0139488878651668,"SE"
28,294,9.72737488042318e-06,"SE"
28,156,2.77924996583519e-06,"SE"
90,172,5.59415597804675e-09,"SE"
88,285,2.70966930186639e-07,"SE"
19,244,7.96787177899927e-05,"SE"
35,179,1.01388196272417e-05,"SE"
35,293,3.75740809858806e-07,"SE"
26,138,0.00672890941387905,"SE"
26,141,0.000941431585143357,"SE"
78,179,0.00107338365615991,"SE"
54,150,5.98761161516937e-05,"SE"
49,152,6.68812425819811e-07,"SE"
49,283,2.35129368452277e-05,"SE"
49,248,4.12357454264077e-05,"SE"
49,228,9.1977924368738e-06,"SE"
49,164,0.000268205133826704,"SE"
49,268,6.27011649206073e-08,"SE"
19,331,1.13790537866309e-07,"SE"
26,283,0.00249156993370801,"SE"
19,179,0.000761477123840821,"SE"
54,178,6.20018954233514e-07,"SE"
54,325,6.20018954233514e-07,"SE"
54,238,6.20018954233514e-07,"SE"
26,333,0.00124467760243902,"SE"
26,220,1.55031018097387e-05,"SE"
26,256,1.55031018097387e-05,"SE"
70,513,9.46379391586345e-05,"SE"
78,521,2.8070500671948e-05,"SE"
509,544,0.00502614577352555,"SE"
509,546,0.000977306122629969,"SE"
84,496,1.43706552828631e-05,"SE"
84,497,1.81187833410282e-06,"SE"
84,498,4.5858289194224e-05,"SE"
84,499,4.89363346615872e-06,"SE"
84,500,1.32019156591627e-05,"SE"
84,501,1.82043008744696e-05,"SE"
84,503,5.57601652409939e-06,"SE"
84,505,3.62375666820563e-07,"SE"
14,122,0.000337250170086777,"SE"
26,277,0.000668848106648727,"SE"
61,188,8.19427250609274e-05,"SE"
61,322,0.000192361887201599,"SE"
61,211,7.95713921813507e-05,"SE"
78,126,0.000273457971526734,"SE"
61,315,7.95713921813507e-05,"SE"
86,355,2.17182544918596e-07,"SE"
77,364,1.03421613952206e-05,"SE"
14,360,2.32143346398748e-05,"SE"
364,365,0.00040850468201108,"SE"
337,369,0.000148340390788334,"SE"
337,377,0.000332469092350809,"SE"
337,376,0.000247381314044638,"SE"
337,381,0.000372701457098332,"SE"
337,378,7.4279839339943e-05,"SE"
337,371,8.94395766964171e-06,"SE"
360,365,7.65943113402667e-05,"SE"
360,376,5.02614156805869e-05,"SE"
61,308,0.000365205705979632,"SE"
61,189,8.22062064919914e-05,"SE"
61,265,8.22062064919914e-05,"SE"
14,300,0.000162180814277399,"SE"
26,150,0.00149715668905477,"SE"
26,222,0.00154519339367706,"SE"
26,165,0.000668848106648727,"SE"
14,109,0.000162180814277399,"SE"
14,125,0.000198698348618005,"SE"
11,317,0.000254287324266347,"SE"
44,345,0.000137288839711934,"SE"
361,373,6.82674673100218e-05,"SE"
28,457,0.00432631076929439,"SE"
18,445,2.40150764627574e-05,"SE"
18,470,1.29265911953009e-05,"SE"
18,404,1.1454532179625e-07,"SE"
18,467,1.11252196650272e-06,"SE"
26,450,0.000590197429600595,"SE"
14,469,0.00175291083631893,"SE"
31,442,1.65644730639803e-05,"SE"
14,464,0.000501638876183587,"SE"
60,485,6.90936224461204e-07,"SE"
14,478,0.00436600200717471,"SE"
478,534,0.0262101451192434,"SE"
492,536,0.00105972565927515,"SE"
478,540,0.00166767989995831,"SE"
478,542,0.0060557424388051,"SE"
482,542,0.00825518444921047,"SE"
486,542,0.0463335424844327,"SE"
478,543,0.00498270139990155,"SE"
482,543,0.00679241555056011,"SE"
486,543,0.0381235181866709,"SE"
31,179,0.000155981840419104,"SE"
31,258,4.2111563056963e-06,"SE"
31,259,0.000158350146982199,"SE"
31,303,0.000109188453742535,"SE"
26,308,0.00306978599073748,"SE"
26,293,0.00164775824949223,"SE"
26,201,0.000905824091454733,"SE"
26,292,0.000819449667086189,"SE"
26,313,0.00480817628984896,"SE"
2,297,3.87884790127816e-05,"SE"
2,217,5.43017728094025e-05,"SE"
2,208,7.76189141953986e-06,"SE"
2,327,2.57715773213641e-05,"SE"
26,327,0.00544158873521829,"SE"
2,298,7.76189141953986e-06,"SE"
26,297,0.00819006721320196,"SE"
2,164,0.000134601089466933,"SE"
2,259,0.000213772698425969,"SE"
2,114,1.35728209417359e-05,"SE"
2,200,7.76189141953986e-06,"SE"
26,154,0.00163889933417238,"SE"
2,129,1.05100205437553e-05,"SE"
14,283,0.000604150384311503,"SE"
14,304,0.00140951756788519,"SE"
26,304,0.00581297584901513,"SE"
26,252,0.0024860331116331,"SE"
14,158,0.000521282247306323,"SE"
26,209,0.00317668484176301,"SE"
61,304,0.000691556986443901,"SE"
26,114,0.0028658591059717,"SE"
28,512,0.00123620954791207,"SE"
75,517,0.00030035574425568,"SE"
31,525,7.83789878524935e-05,"SE"
14,518,0.000736181725254768,"SE"
28,295,0.000931402134563377,"SE"
28,186,0.000925220699294537,"SE"
28,112,0.0086452253891461,"SE"
28,467,0.00198977574781594,"SE"
77,435,0.000179357678634633,"SE"
77,438,0.000687504737681301,"SE"
28,402,0.000192008750818122,"SE"
17,259,0.000154964730046718,"SE"
11,105,3.77890223604101e-05,"M"
77,317,0.000186191633292031,"M"
77,202,2.1345127791775e-05,"M"
78,123,0.000324164051121366,"M"
26,183,0.00104791938717057,"M"
20,123,0.000110906566854817,"M"
20,126,6.69655942944309e-05,"M"
26,318,0.011138530711002,"M"
76,276,5.06275802016189e-06,"M"
26,144,0.00106915501787033,"M"
76,322,2.464494912032e-06,"M"
20,279,5.86572793516334e-06,"M"
61,278,0.000149912643401992,"M"
61,190,0.000377275383047528,"M"
61,318,0.00154391217191108,"M"
61,186,0.000452926691096448,"M"
61,282,0.000149912643401992,"M"
61,203,0.000149912643401992,"M"
61,317,0.00126702143458856,"M"
26,232,0.00498196744396049,"M"
61,232,0.000690550699761318,"M"
61,276,0.000499122842458392,"M"
95,295,0.00374209423374573,"M"
95,112,0.0349193185432884,"M"
95,126,0.0140791797431052,"M"
11,232,0.000179654734365569,"M"
61,343,0.0315893192034149,"M"
99,358,0.0449319195827026,"M"
11,349,7.05031613559477e-05,"M"
28,363,0.013258944825053,"M"
98,358,0.00903407292122064,"M"
78,348,2.7552397692613e-05,"M"
77,348,3.54033497233037e-05,"M"
66,354,1.08964377614569e-08,"M"
38,343,0.00602116126085903,"M"
97,358,0.00767359438943718,"M"
44,357,0.00385103415914474,"M"
19,354,2.19035424689285e-06,"M"
44,358,0.0110342231991846,"M"
97,351,6.92574396727553e-05,"M"
26,361,0.0020790736760234,"M"
33,341,0.0002265079696101,"M"
28,344,7.47475518609285e-05,"M"
358,376,0.0335007977380184,"M"
358,377,0.0455474031009601,"M"
358,368,0.0152487551417004,"M"
343,367,0.0166674124405354,"M"
358,367,0.00510710225899537,"M"
358,378,0.00996679410163916,"M"
358,374,0.0269092785585928,"M"
358,369,0.0205808904389548,"M"
358,365,0.0506332965477453,"M"
358,381,0.0519059119069437,"M"
358,380,0.0053738889597784,"M"
361,374,0.000801161333625292,"M"
358,370,0.0227720231744373,"M"
341,381,0.00928518033367259,"M"
343,377,0.148647376649231,"M"
343,380,0.017538090909479,"M"
343,376,0.1093323737552,"M"
361,372,5.22806920631046e-05,"M"
26,445,0.150231741067693,"M"
26,438,0.0359298666127027,"M"
26,422,0.00631612976325803,"M"
26,467,0.00713618941428902,"M"
26,470,0.0795780537354463,"M"
98,470,0.0102949668319673,"M"
28,470,0.0192525228982122,"M"
28,421,0.000762877533552024,"M"
28,439,0.00865897703176619,"M"
98,445,0.0194353935388053,"M"
19,469,0.000130148190780506,"M"
99,412,0.00151530935086091,"M"
77,417,4.64649804308195e-05,"M"
77,445,0.00306007861933832,"M"
26,421,0.00315326514241959,"M"
77,470,0.00162092976539938,"M"
77,471,0.000121085698517964,"M"
26,437,0.00927021053784461,"M"
26,447,0.00928255455651947,"M"
44,467,0.00112760288977272,"M"
26,415,0.023413852473479,"M"
14,421,0.000856346369626251,"M"
86,410,3.67491326953201e-06,"M"
64,463,3.10732869141074e-05,"M"
64,445,0.00291147837701468,"M"
64,435,0.000176493386532407,"M"
77,425,0.000178834212189568,"M"
77,422,0.000128653595492868,"M"
64,438,0.000696317762068467,"M"
64,447,0.000179895118586077,"M"
17,410,9.79976871875201e-06,"M"
17,421,1.2491809924743e-05,"M"
77,467,0.000145357435752373,"M"
28,445,0.0363459509145512,"M"
26,455,0.00440163979779796,"M"
11,469,0.000282512116264004,"M"
94,445,0.00463678035980639,"M"
77,458,9.9317871967174e-06,"M"
11,440,7.03322148486193e-05,"M"
11,419,1.75830537121548e-05,"M"
94,429,1.26729501641569e-05,"M"
11,445,0.00541750700669722,"M"
94,457,0.000445396248497998,"M"
94,438,0.00110894607661623,"M"
44,433,0.00143868008114371,"M"
26,441,0.00141979940926672,"M"
28,389,0.0005722927329936,"M"
26,397,0.00108661991715843,"M"
26,465,0.00192642358559197,"M"
14,430,0.000108858991386359,"M"
77,455,8.96572437991052e-05,"M"
96,445,0.00618237381307518,"M"
17,467,2.82703539740584e-05,"M"
96,438,0.00147859476882164,"M"
95,469,0.00893312191659163,"M"
95,445,0.171303274403958,"M"
95,422,0.00720203135713425,"M"
95,438,0.0409693967194328,"M"
44,438,0.00567734669997801,"M"
44,425,0.00138729727455235,"M"
26,401,0.00497219637214315,"M"
26,469,0.00783428374833515,"M"
26,389,0.00236550513921472,"M"
26,394,0.000801687903756459,"M"
26,390,0.00040084395187823,"M"
28,433,0.00220276797968945,"M"
26,425,0.00877970091680763,"M"
26,426,0.0081087441864145,"M"
14,482,0.00720009991407742,"M"
14,483,0.0117454128579804,"M"
14,486,0.0420775363976645,"M"
482,534,0.0357842884300045,"M"
483,534,0.0583743623637352,"M"
486,534,0.209124139504524,"M"
482,540,0.0023236475547625,"M"
483,540,0.00379053071385319,"M"
486,540,0.0135794455254294,"M"
4,508,0.000600635386752949,"M"
5,508,0.00344856829684936,"M"
7,508,0.00902202854032997,"M"
11,508,0.017213169981366,"M"
12,508,0.00219182286537873,"M"
14,508,0.129631947961795,"M"
30,508,0.000632326082164982,"M"
33,508,0.00865527941267428,"M"
36,508,0.000666142243399419,"M"
39,508,9.86216141595132e-05,"M"
44,508,0.0754245777390187,"M"
47,508,0.000806274205070469,"M"
49,508,0.00112428640141845,"M"
57,508,0.00269615339571859,"M"
59,508,0.000486412853456996,"M"
67,508,0.00239588883898767,"M"
72,508,0.00253940029131635,"M"
80,508,0.00422840170708913,"M"
82,508,0.000237010693856192,"M"
99,508,0.307132727003323,"M"
11,326,3.77890223604101e-05,"M"
77,259,0.000988643479451044,"M"
78,308,5.30797945074692e-05,"M"
11,179,0.00178592217243755,"M"
11,164,0.00113270281237301,"M"
11,141,3.77890223604101e-05,"M"
47,179,8.36535618633064e-05,"M"
61,179,0.00686466632928523,"M"
47,193,1.74167879701577e-06,"M"
76,179,6.96304427646412e-05,"M"
26,166,0.00104791938717057,"M"
26,228,0.00106915501787033,"M"
26,179,0.0495250300636456,"M"
38,179,0.00130845690926278,"M"
26,198,0.00133813967340075,"M"
61,128,0.000149912643401992,"M"
61,264,0.000299436912080145,"M"
61,244,0.000735193352227906,"M"
61,303,0.00452628255782339,"M"
61,164,0.00435384418043872,"M"
20,164,0.000170355647495762,"M"
61,247,0.00024083321033028,"M"
61,196,0.000670723148070572,"M"
28,131,0.000504054728941162,"M"
61,259,0.00672765181486969,"M"
28,244,0.00128322030264912,"M"
11,259,0.00175027626519271,"M"
61,138,0.00104262260730917,"M"
62,259,5.72767703563078e-05,"M"
61,248,0.000647890802463806,"M"
47,138,1.2705511178094e-05,"M"
26,237,0.0120866131399521,"M"
61,286,0.00011495891825645,"M"
61,209,0.000477660028772533,"M"
61,285,0.000233924228400927,"M"
26,164,0.031410742137427,"M"
24,181,2.76897130502982e-07,"M"
61,249,0.000485080030075359,"M"
61,302,0.000628022369223181,"M"
61,252,0.000377173179172834,"M"
61,250,0.000135154403896097,"M"
61,173,0.000542395963004072,"M"
61,132,0.000539452491412869,"M"
95,196,0.00551763000323082,"M"
17,223,3.96697422443817e-06,"M"
11,249,0.000126199168257092,"M"
11,255,0.000141302014232825,"M"
26,142,0.00100869245823905,"M"
11,143,3.63744600260632e-05,"M"
11,138,0.000271250304466288,"M"
11,222,6.20705697988611e-05,"M"
11,158,8.35974432177944e-05,"M"
11,170,3.63744600260632e-05,"M"
11,266,3.63744600260632e-05,"M"
11,140,9.09361500651581e-05,"M"
11,304,0.000225181306336787,"M"
11,303,0.00117756464640516,"M"
61,301,0.000129328783038506,"M"
32,519,9.73273309550273e-05,"M"
32,524,2.69921450379518e-05,"M"
95,514,0.018179578019809,"M"
91,516,2.64033482934326e-05,"M"
95,516,0.0146216138298452,"M"
61,517,0.0474707809845003,"M"
14,523,0.00249047362733109,"M"
95,523,0.0104567551812491,"M"
14,513,0.00708920320150762,"M"
28,513,0.00631542801492302,"M"
26,514,0.0159433593274546,"M"
28,514,0.00385721786494914,"M"
28,516,0.00310231348700242,"M"
26,517,0.342477222144445,"M"
28,517,0.0828563938415987,"M"
28,519,0.0047021047166269,"M"
28,523,0.00221864241571307,"M"
61,523,0.00127112324488301,"M"
11,525,0.000933225393072347,"M"
14,525,0.00702809684226331,"M"
26,525,0.0258790760097814,"M"
28,525,0.00626099131701889,"M"
26,522,0.00524975541912709,"M"
4,495,1.0744078075515e-05,"M"
4,496,7.38597479339956e-05,"M"
4,497,8.9533983962625e-06,"M"
4,498,0.000230829802403642,"M"
4,499,2.48636902590462e-05,"M"
4,500,6.85944807449292e-05,"M"
4,501,0.000101285319357719,"M"
4,502,2.19686294701398e-05,"M"
4,503,2.81896976661635e-05,"M"
4,504,2.95558627662829e-05,"M"
4,505,1.7906796792525e-06,"M"
5,496,0.000424068229671637,"M"
5,497,5.14062383592339e-05,"M"
5,498,0.001325317082699,"M"
5,499,0.000142755714799895,"M"
5,501,0.000581533071438833,"M"
5,504,0.000169695981238876,"M"
7,496,0.00110943305795629,"M"
7,497,0.000134487274052752,"M"
7,498,0.00346725003417252,"M"
7,499,0.00037347270587523,"M"
7,500,0.00103034449291349,"M"
7,501,0.00152138728772176,"M"
7,502,0.00032998655497642,"M"
7,503,0.000423432022982039,"M"
7,504,0.000443952926005605,"M"
8,496,1.4552923900226e-05,"M"
8,497,1.76412903041118e-06,"M"
8,498,4.54814515652883e-05,"M"
8,499,4.89900659479703e-06,"M"
8,501,1.99567096565265e-05,"M"
8,504,5.82352680146726e-06,"M"
8,505,3.52825806082236e-07,"M"
11,497,0.000256588892204493,"M"
11,499,0.000712550302949489,"M"
11,500,0.0019657990236457,"M"
11,501,0.00290266184306333,"M"
11,502,0.000629582874514688,"M"
11,504,0.000847019840925909,"M"
11,505,5.13177784408986e-05,"M"
12,495,3.92070073004444e-05,"M"
12,496,0.000269527050725415,"M"
12,497,3.26725060837036e-05,"M"
12,498,0.000842338047470484,"M"
12,499,9.0731924940492e-05,"M"
12,500,0.000250313176098892,"M"
12,501,0.000369607725071897,"M"
12,502,8.01673452075358e-05,"M"
12,503,0.000102869103745006,"M"
12,504,0.000107854477518123,"M"
12,505,6.53450121674073e-06,"M"
13,499,5.58344216054642e-05,"M"
13,502,4.93332126949149e-05,"M"
13,504,6.63712620859035e-05,"M"
13,505,4.0211876487379e-06,"M"
14,496,0.0159407574242528,"M"
14,497,0.00193236446034258,"M"
14,498,0.0498187712432072,"M"
14,499,0.0053661983174571,"M"
14,500,0.014804382749514,"M"
14,502,0.00474137271142248,"M"
14,503,0.0060840328450743,"M"
14,504,0.00637888500841968,"M"
16,496,0.000171028219887786,"M"
16,497,2.07323181095521e-05,"M"
16,498,0.00053450507626189,"M"
16,499,5.75738856927332e-05,"M"
16,500,0.000158836067873074,"M"
16,503,6.52755248410445e-05,"M"
16,504,6.84389906215538e-05,"M"
16,505,4.14646362191042e-06,"M"
17,497,2.81880444643718e-05,"M"
17,500,0.000215956465653946,"M"
19,496,0.000975121697793792,"M"
19,497,0.000118205833209583,"M"
19,498,0.00304749413743455,"M"
19,499,0.000328258957510749,"M"
19,500,0.00090560783639626,"M"
19,503,0.000372170046844567,"M"
19,504,0.000390206626567064,"M"
19,505,2.36411666419165e-05,"M"
20,495,4.63083870482935e-05,"M"
20,497,3.85903225402446e-05,"M"
20,498,0.000994906752990681,"M"
20,502,9.46876771811821e-05,"M"
23,496,2.77571932148708e-05,"M"
23,497,3.36477196533167e-06,"M"
23,498,8.67480272312072e-05,"M"
23,499,9.34401042326589e-06,"M"
23,500,2.57784559082469e-05,"M"
23,501,3.80639828578145e-05,"M"
23,503,1.05939555261919e-05,"M"
23,504,1.11073733174537e-05,"M"
23,505,6.72954393066334e-07,"M"
24,496,1.83322931458666e-05,"M"
24,502,5.45270416870945e-06,"M"
24,503,6.99679887577307e-06,"M"
24,504,7.33588667124485e-06,"M"
26,495,0.00853849476525452,"M"
26,497,0.00711541230437877,"M"
26,498,0.183444223472265,"M"
26,499,0.0197595817556082,"M"
26,500,0.0545131569827926,"M"
26,501,0.0804931016932848,"M"
26,502,0.017458829544257,"M"
26,504,0.0234885280746055,"M"
26,505,0.00142308246087575,"M"
28,496,0.0142008492569107,"M"
28,497,0.00172144997131608,"M"
28,498,0.0443811320729926,"M"
28,499,0.00478048635712603,"M"
28,502,0.00422385946625723,"M"
28,504,0.00568263991608801,"M"
28,505,0.000344289994263216,"M"
30,499,2.61755470896573e-05,"M"
30,504,3.11152877772361e-05,"M"
32,496,0.000293938744193107,"M"
32,497,3.56317311454925e-05,"M"
32,498,0.000918630568594729,"M"
32,499,9.89497269511608e-05,"M"
32,500,0.000272984624138725,"M"
32,501,0.000403083958583384,"M"
32,503,0.000112186198341487,"M"
32,504,0.000117623109042136,"M"
32,505,7.1263462290985e-06,"M"
33,495,0.000154824374031461,"M"
